MH,Data
ELIT_SINE,8.084
ELIT_SINE,7.945
ELIT_SINE,8.046
ELIT_SINGER,16.562
ELIT_SINGER,17.043
ELIT_SINGER,16.49
ELIT_SINGER,7.986
ELIT_SINGER,8.024
ELIT_SINGER,8.0
ELIT_SINGER,8.084
ELIT_SINGER,7.965
ELIT_SINGER,8.076
ELIT_SINGER,8.01
ELIT_SINGER,8.045
ELIT_SINGER,7.992
ELIT_SINGER,8.07
ELIT_SINGER,7.991
ELIT_SINGER,8.037
ELIT_SINGER,8.002
ELIT_SINGER,8.054
ELIT_SINGER,8.001
ELIT_SINGER,8.032
ELIT_SINGER,7.974
ELIT_SINGER,8.108
ELIT_SINGER,7.931
ELIT_SINGER,8.028
ELIT_SINGER,7.976
ELIT_SINGER,7.995
ELIT_SINGER,7.973
ELIT_SINGER,8.085
ELIT_SINGER,7.962
ELIT_SINGER,8.086
ELIT_SINGER,7.952
ELIT_SINGER,8.098
ELIT_SINU,16.713
ELIT_SINU,16.627
ELIT_SINU,17.107
ELIT_SINU,8.059
ELIT_SINU,8.096
ELIT_SINU,8.103
ELIT_SINU,8.123
ELIT_SINU,8.029
ELIT_SINU,8.066
ELIT_SINU,8.058
ELIT_SINU,8.105
ELIT_SINU,8.041
ELIT_SINU,8.117
ELIT_SINU,7.985
ELIT_SINU,8.125
ELIT_SINU,8.052
ELIT_SINU,8.118
ELIT_SINU,7.993
ELIT_SINU,8.049
ELIT_SINU,8.049
ELIT_SINU,8.086
ELIT_SINU,8.052
ELIT_SINU,8.095
ELIT_SINU,8.065
ELIT_SINU,8.085
ELIT_SINU,8.064
ELIT_SINU,8.097
ELIT_SINU,8.073
ELIT_SINU,8.092
ELIT_SINU,8.007
ELIT_SINU,8.042
ELIT_TENT,16.89
ELIT_TENT,16.811
ELIT_TENT,16.703
ELIT_TENT,8.11
ELIT_TENT,8.137
ELIT_TENT,8.034
ELIT_TENT,8.159
ELIT_TENT,8.096
ELIT_TENT,8.237
ELIT_TENT,8.053
ELIT_TENT,8.14
ELIT_TENT,8.096
ELIT_TENT,8.16
ELIT_TENT,8.077
ELIT_TENT,8.108
ELIT_TENT,8.081
ELIT_TENT,8.164
ELIT_TENT,8.122
ELIT_TENT,8.254
ELIT_TENT,8.082
ELIT_TENT,8.14
ELIT_TENT,8.128
ELIT_TENT,8.118
ELIT_TENT,8.098
ELIT_TENT,8.111
ELIT_TENT,8.105
ELIT_TENT,8.158
ELIT_TENT,8.11
ELIT_TENT,8.161
ELIT_TENT,8.097
ELIT_TENT,8.091
ELIT_CIRCLE,17.43
ELIT_CIRCLE,17.381
ELIT_CIRCLE,17.695
ELIT_CIRCLE,8.051
ELIT_CIRCLE,8.142
ELIT_CIRCLE,8.051
ELIT_CIRCLE,8.13
ELIT_CIRCLE,8.099
ELIT_CIRCLE,8.146
ELIT_CIRCLE,8.085
ELIT_CIRCLE,8.166
ELIT_CIRCLE,8.087
ELIT_CIRCLE,8.155
ELIT_CIRCLE,8.103
ELIT_CIRCLE,8.169
ELIT_CIRCLE,8.063
ELIT_CIRCLE,8.136
ELIT_CIRCLE,8.065
ELIT_CIRCLE,8.126
ELIT_CIRCLE,8.105
ELIT_CIRCLE,8.106
ELIT_CIRCLE,8.059
ELIT_CIRCLE,8.095
ELIT_CIRCLE,8.084
ELIT_CIRCLE,8.134
ELIT_CIRCLE,8.034
ELIT_CIRCLE,8.09
ELIT_CIRCLE,8.087
ELIT_CIRCLE,8.159
ELIT_CIRCLE,8.096
ELIT_CIRCLE,8.12
